,datetime,um100,um025,pm10,pm25,pm1,um010
4337,2022-06-30 15:00:00-01:00,0.0,0.0006666666666666,0.6133333333333333,0.42,0.12,0.0553333333333333
4338,2022-06-30 16:00:00-01:00,0.0,0.001,1.0,0.76,0.31,0.073
4339,2022-06-30 17:00:00-01:00,,,,,,
4340,2022-06-30 18:00:00-01:00,0.0,0.0013043478260869,1.1043478260869564,0.9434782608695652,0.4434782608695652,0.0752173913043478
4341,2022-06-30 19:00:00-01:00,0.0,0.002,1.4200000000000002,1.14,0.6533333333333334,0.088
4342,2022-06-30 20:00:00-01:00,0.0,0.0178571428571428,3.6714285714285713,2.992857142857143,1.7428571428571429,0.215
4343,2022-06-30 21:00:00-01:00,0.0,0.0126315789473684,3.1842105263157894,2.5368421052631582,1.4736842105263157,0.1921052631578947
4344,2022-06-30 22:00:00-01:00,0.0,0.01,2.715384615384615,2.269230769230769,1.2999999999999998,0.1676923076923077
4345,2022-06-30 23:00:00-01:00,0.0,0.009375,2.6,2.09375,1.21875,0.15375
4346,2022-07-01 00:00:00-01:00,0.0,0.009,2.83,2.375,1.46,0.1689999999999999
4347,2022-07-01 01:00:00-01:00,0.0,0.0161111111111111,3.477777777777778,2.9166666666666665,1.7111111111111112,0.2077777777777777
4348,2022-07-01 02:00:00-01:00,0.0,0.019090909090909,4.081818181818182,3.3818181818181823,1.9727272727272729,0.2518181818181818
4349,2022-07-01 03:00:00-01:00,0.0,0.0185714285714285,4.376190476190477,3.747619047619048,2.3238095238095235,0.2561904761904762
4350,2022-07-01 04:00:00-01:00,0.0,0.0194117647058823,4.711764705882352,3.947058823529412,2.5294117647058822,0.2605882352941176
4351,2022-07-01 05:00:00-01:00,0.0,0.0175,4.04375,3.35,2.15,0.2181249999999999
4352,2022-07-01 06:00:00-01:00,0.0,0.0073684210526315,2.2,1.8473684210526315,1.1578947368421053,0.1136842105263157
4353,2022-07-01 07:00:00-01:00,0.0,0.001875,1.2375,0.9375,0.49375,0.06875
4354,2022-07-01 08:00:00-01:00,0.0,0.0007692307692307,1.2999999999999998,1.1,0.6923076923076923,0.07
4355,2022-07-01 09:00:00-01:00,0.0,0.0075,2.675,2.225,1.55,0.12375
4356,2022-07-01 10:00:00-01:00,0.0,0.011,3.45,3.03,2.23,0.146
4357,2022-07-01 11:00:00-01:00,0.0,0.005,2.814285714285714,2.4714285714285715,1.8142857142857145,0.1264285714285714
4358,2022-07-01 12:00:00-01:00,0.0,0.0,0.86,0.68,0.44,0.05
4359,2022-07-01 13:00:00-01:00,0.0,0.0,0.8083333333333332,0.6666666666666666,0.3999999999999999,0.0458333333333333
4360,2022-07-01 14:00:00-01:00,0.0,0.0,0.89375,0.78125,0.45625,0.048125
4361,2022-07-01 15:00:00-01:00,0.0,0.0,0.936842105263158,0.7684210526315789,0.5052631578947369,0.0510526315789473
4362,2022-07-01 16:00:00-01:00,0.0,0.0,0.8058823529411764,0.6882352941176471,0.4235294117647059,0.0447058823529411
4363,2022-07-01 17:00:00-01:00,0.0,0.00125,1.16875,1.01875,0.725,0.059375
4364,2022-07-01 18:00:00-01:00,0.0,0.0,1.3294117647058823,1.1705882352941177,0.8352941176470587,0.0647058823529411
4365,2022-07-01 19:00:00-01:00,0.0,0.0005882352941176,1.9882352941176469,1.7294117647058822,1.3294117647058823,0.0858823529411764
4366,2022-07-01 20:00:00-01:00,0.0,0.0,2.35,2.091666666666667,1.5666666666666669,0.0933333333333333
4367,2022-07-01 21:00:00-01:00,0.0,0.0033333333333333,3.3833333333333333,3.108333333333333,2.333333333333333,0.1466666666666666
4368,2022-07-01 22:00:00-01:00,0.0,0.004,3.966666666666667,3.6266666666666665,2.8266666666666667,0.1633333333333333
4369,2022-07-01 23:00:00-01:00,0.0,0.0036842105263157,4.226315789473684,3.8368421052631576,2.9526315789473685,0.1789473684210526
4370,2022-07-02 00:00:00-01:00,0.0,0.0057142857142857,4.538095238095238,4.20952380952381,3.271428571428572,0.1971428571428571
4371,2022-07-02 01:00:00-01:00,0.0,0.0086666666666666,4.4,4.04,3.04,0.1946666666666666
4372,2022-07-02 02:00:00-01:00,0.0,0.0057142857142857,4.078571428571428,3.721428571428572,2.857142857142857,0.175
4373,2022-07-02 03:00:00-01:00,0.0,0.0057142857142857,4.178571428571429,3.8285714285714287,2.9214285714285717,0.1757142857142857
4374,2022-07-02 04:00:00-01:00,0.0,0.0078571428571428,4.678571428571429,4.2785714285714285,3.3428571428571425,0.185
4375,2022-07-02 05:00:00-01:00,0.0,0.0135714285714285,4.557142857142857,4.007142857142857,2.9714285714285715,0.1971428571428571
4376,2022-07-02 06:00:00-01:00,0.0,0.001,1.87,1.5699999999999998,1.12,0.093
4377,2022-07-02 07:00:00-01:00,0.0,0.0026666666666666,1.8133333333333328,1.5266666666666666,1.14,0.0773333333333333
4378,2022-07-02 08:00:00-01:00,0.0,0.0009090909090909,1.2727272727272727,1.1363636363636365,0.8272727272727273,0.0581818181818181
4379,2022-07-02 09:00:00-01:00,0.0,0.0008333333333333,0.95,0.7999999999999999,0.5166666666666667,0.0466666666666666
4380,2022-07-02 10:00:00-01:00,0.0,0.0053333333333333,1.7466666666666666,1.44,0.9666666666666668,0.0873333333333333
4381,2022-07-02 11:00:00-01:00,0.0,0.0,0.7923076923076924,0.6615384615384615,0.4076923076923077,0.0469230769230769
4382,2022-07-02 12:00:00-01:00,0.0,0.0,0.72,0.63,0.37,0.037
4383,2022-07-02 13:00:00-01:00,0.0,0.0,0.8533333333333334,0.6866666666666668,0.4866666666666666,0.0413333333333333
4384,2022-07-02 14:00:00-01:00,0.0,0.0,0.8833333333333333,0.75,0.4333333333333333,0.04
4385,2022-07-02 15:00:00-01:00,0.0,0.0,1.123076923076923,0.9846153846153848,0.7461538461538461,0.05
4386,2022-07-02 16:00:00-01:00,0.0,0.0,1.1733333333333331,1.0733333333333337,0.8733333333333333,0.052
4387,2022-07-02 17:00:00-01:00,0.0,0.0,1.54375,1.35,1.025,0.064375
4388,2022-07-02 18:00:00-01:00,0.0,0.0007692307692307,1.946153846153846,1.776923076923077,1.3153846153846156,0.08
4389,2022-07-02 19:00:00-01:00,0.0,0.005,3.76875,3.4875,2.74375,0.15
4390,2022-07-02 20:00:00-01:00,0.0,0.009375,6.00625,5.46875,4.38125,0.2275
4391,2022-07-02 21:00:00-01:00,0.0,0.015,7.15625,6.65625,5.23125,0.286875
4392,2022-07-02 22:00:00-01:00,0.0,0.008,5.36,4.94,3.915,0.2095
4393,2022-07-02 23:00:00-01:00,0.0,0.0069230769230769,3.576923076923077,3.215384615384615,2.423076923076923,0.1523076923076923
4394,2022-07-03 00:00:00-01:00,0.0,0.0052941176470588,3.0058823529411764,2.7411764705882358,1.994117647058824,0.1364705882352941
4395,2022-07-03 01:00:00-01:00,0.0,0.0021052631578947,1.9421052631578943,1.6631578947368422,1.1473684210526316,0.0926315789473684
4396,2022-07-03 02:00:00-01:00,0.0,0.001875,1.86875,1.6375,1.1625,0.088125
4397,2022-07-03 03:00:00-01:00,0.0,0.002,2.5733333333333333,2.3666666666666667,1.78,0.1106666666666666
4398,2022-07-03 04:00:00-01:00,0.0,0.0027272727272727,2.1545454545454543,1.8636363636363635,1.3272727272727272,0.1
4399,2022-07-03 05:00:00-01:00,0.0,0.0013333333333333,1.3133333333333332,1.0799999999999998,0.64,0.078
4400,2022-07-03 06:00:00-01:00,0.0,0.0,1.0799999999999998,0.9533333333333334,0.52,0.068
4401,2022-07-03 07:00:00-01:00,0.0,0.0006666666666666,1.0,0.8666666666666667,0.4733333333333333,0.0706666666666666
4402,2022-07-03 08:00:00-01:00,0.0,0.0013333333333333,1.16,0.9266666666666666,0.6,0.0726666666666666
4403,2022-07-03 09:00:00-01:00,0.0,0.0,0.7181818181818183,0.6090909090909091,0.3181818181818182,0.0563636363636363
4404,2022-07-03 10:00:00-01:00,0.0,0.0015384615384615,1.1076923076923078,0.9615384615384616,0.6230769230769231,0.06
4405,2022-07-03 11:00:00-01:00,0.0,0.0,0.89375,0.775,0.5,0.054375
4406,2022-07-03 12:00:00-01:00,0.0,0.0005555555555555,0.7277777777777777,0.6055555555555556,0.3,0.0483333333333333
4407,2022-07-03 13:00:00-01:00,0.0,0.0,0.8571428571428571,0.7142857142857143,0.5214285714285715,0.0457142857142857
4408,2022-07-03 14:00:00-01:00,0.0,0.0,0.6176470588235294,0.5411764705882353,0.2764705882352941,0.0358823529411764
4409,2022-07-03 15:00:00-01:00,0.0,0.0,0.6,0.4599999999999999,0.19,0.046
4410,2022-07-03 16:00:00-01:00,0.0,0.0,0.8368421052631579,0.6631578947368421,0.3842105263157894,0.0557894736842105
4411,2022-07-03 17:00:00-01:00,0.0,0.0,0.6066666666666667,0.48,0.24,0.0353333333333333
4412,2022-07-03 18:00:00-01:00,0.0,0.0,0.6727272727272727,0.5636363636363636,0.2545454545454545,0.0472727272727272
4413,2022-07-03 19:00:00-01:00,0.0,0.0052631578947368,3.1631578947368424,2.831578947368421,2.0157894736842104,0.16
4414,2022-07-03 20:00:00-01:00,0.0,0.004,2.5133333333333336,2.1866666666666665,1.5266666666666666,0.12
4415,2022-07-03 21:00:00-01:00,0.0,0.0023529411764705,2.588235294117647,2.294117647058824,1.623529411764706,0.1270588235294117
4416,2022-07-03 22:00:00-01:00,0.0,0.0042857142857142,2.4,2.0785714285714287,1.4785714285714284,0.1121428571428571
4417,2022-07-03 23:00:00-01:00,0.0,0.0010526315789473,2.3210526315789477,2.126315789473684,1.5894736842105264,0.1052631578947368
4418,2022-07-04 00:00:00-01:00,0.0,0.0026315789473684,2.6052631578947367,2.347368421052632,1.736842105263158,0.1157894736842105
4419,2022-07-04 01:00:00-01:00,0.0,0.0025,2.5625,2.26875,1.7,0.113125
4420,2022-07-04 02:00:00-01:00,0.0,0.00125,2.50625,2.25625,1.65625,0.11125
4421,2022-07-04 03:00:00-01:00,0.0,0.0014285714285714,2.957142857142857,2.6,1.9285714285714288,0.1328571428571428
4422,2022-07-04 04:00:00-01:00,0.0,0.00375,2.95625,2.675,1.9625,0.1375
4423,2022-07-04 05:00:00-01:00,0.0,0.0027777777777777,1.911111111111111,1.6388888888888888,1.1333333333333333,0.0938888888888888
4424,2022-07-04 06:00:00-01:00,0.0,0.0094444444444444,2.411111111111111,1.9055555555555557,1.2555555555555555,0.1155555555555555
4425,2022-07-04 07:00:00-01:00,0.0,0.0016666666666666,1.1833333333333331,0.975,0.5166666666666667,0.0666666666666666
4426,2022-07-04 08:00:00-01:00,0.0,0.004375,1.53125,1.1875,0.71875,0.085625
4427,2022-07-04 09:00:00-01:00,0.0,0.0009090909090909,0.9727272727272728,0.7818181818181817,0.4,0.0618181818181818
4428,2022-07-04 10:00:00-01:00,0.0,0.010625,2.3625,1.9,1.13125,0.13375
4429,2022-07-04 11:00:00-01:00,0.0,0.0009523809523809,1.580952380952381,1.3952380952380952,0.9761904761904762,0.0795238095238095
4430,2022-07-04 12:00:00-01:00,0.0,0.0016666666666666,1.7222222222222223,1.4944444444444445,1.0666666666666669,0.0805555555555555
4431,2022-07-04 13:00:00-01:00,0.0,0.0009090909090909,1.2545454545454546,1.0909090909090908,0.7909090909090909,0.0636363636363636
4432,2022-07-04 14:00:00-01:00,0.0,0.0,1.7,1.5,1.075,0.0775
4433,2022-07-04 15:00:00-01:00,0.0,0.0125,4.575,4.03125,2.85,0.22125
4434,2022-07-04 16:00:00-01:00,0.0,0.0007142857142857,2.3357142857142854,2.1,1.5285714285714285,0.105
4435,2022-07-04 17:00:00-01:00,0.0,0.0046153846153846,3.8,3.4923076923076923,2.6923076923076925,0.1676923076923077
4436,2022-07-04 18:00:00-01:00,0.0,0.006,3.66,3.1933333333333334,2.3466666666666667,0.1713333333333333
4437,2022-07-04 19:00:00-01:00,0.0,0.0057142857142857,3.538095238095238,3.238095238095238,2.3904761904761904,0.169047619047619
4438,2022-07-04 20:00:00-01:00,0.0,0.002,2.66,2.3400000000000003,1.76,0.1313333333333333
4439,2022-07-04 21:00:00-01:00,0.0,0.001875,2.7,2.4125,1.75625,0.13
4440,2022-07-04 22:00:00-01:00,0.0,0.0108333333333333,4.316666666666666,3.9166666666666665,2.825,0.2125
4441,2022-07-04 23:00:00-01:00,0.0,0.0091666666666666,4.325,3.883333333333333,2.8166666666666664,0.2116666666666666
4442,2022-07-05 00:00:00-01:00,0.0,0.0094117647058823,4.452941176470588,3.982352941176471,2.894117647058824,0.2188235294117647
4443,2022-07-05 01:00:00-01:00,0.0,0.01,5.2,4.733333333333333,3.4166666666666665,0.2616666666666666
4444,2022-07-05 02:00:00-01:00,0.0,0.0129411764705882,5.329411764705882,4.835294117647059,3.4588235294117644,0.2735294117647059
4445,2022-07-05 03:00:00-01:00,0.0,0.0147058823529411,5.629411764705883,5.047058823529412,3.6882352941176473,0.2799999999999999
4446,2022-07-05 04:00:00-01:00,0.0,0.0183333333333333,6.516666666666667,5.908333333333334,4.291666666666667,0.3175
4447,2022-07-05 05:00:00-01:00,0.0,0.0216666666666666,6.608333333333333,5.825,4.075,0.3441666666666667
4448,2022-07-05 06:00:00-01:00,0.0,0.010625,4.7,4.21875,2.99375,0.2325
4449,2022-07-05 07:00:00-01:00,0.0,0.0133333333333333,4.46,3.9066666666666663,2.6933333333333334,0.2353333333333333
4450,2022-07-05 08:00:00-01:00,0.0,0.01,3.9,3.4384615384615387,2.3846153846153846,0.2030769230769231
4451,2022-07-05 09:00:00-01:00,0.0,0.0124999999999999,3.8,3.233333333333333,2.25,0.1908333333333333
4452,2022-07-05 10:00:00-01:00,0.0,0.0147058823529411,4.358823529411764,3.847058823529412,2.7,0.2147058823529411
4453,2022-07-05 11:00:00-01:00,0.0,0.00875,3.65,3.35,2.4625,0.17625
4454,2022-07-05 12:00:00-01:00,0.0,0.0084615384615384,5.484615384615385,5.076923076923077,3.8846153846153846,0.2346153846153846
4455,2022-07-05 13:00:00-01:00,0.0,0.0013333333333333,2.8800000000000003,2.5866666666666664,1.9733333333333332,0.1293333333333333
4456,2022-07-05 14:00:00-01:00,0.0,0.0007142857142857,2.1142857142857143,1.9928571428571429,1.4857142857142858,0.1007142857142857
4457,2022-07-05 15:00:00-01:00,0.0,0.00125,1.9875,1.75625,1.2375,0.10375
4458,2022-07-05 16:00:00-01:00,0.0,0.0046153846153846,1.853846153846154,1.6,0.9923076923076924,0.1061538461538461
4459,2022-07-05 17:00:00-01:00,0.0,0.004375,1.83125,1.51875,1.0125,0.093125
4460,2022-07-05 18:00:00-01:00,0.0,0.005,1.87,1.55,1.08,0.094
4461,2022-07-05 19:00:00-01:00,0.0,0.001875,2.00625,1.725,1.175,0.10375
4462,2022-07-05 20:00:00-01:00,0.0,0.0033333333333333,2.461111111111111,2.1555555555555554,1.4444444444444444,0.1272222222222222
4463,2022-07-05 21:00:00-01:00,0.0,0.0078571428571428,2.9642857142857144,2.557142857142857,1.6857142857142855,0.1578571428571428
4464,2022-07-05 22:00:00-01:00,0.0,0.0046666666666666,2.9866666666666664,2.566666666666667,1.7866666666666666,0.148
4465,2022-07-05 23:00:00-01:00,0.0,0.0078571428571428,3.5,3.085714285714286,2.185714285714286,0.1807142857142857
4466,2022-07-06 00:00:00-01:00,0.0,0.0086666666666666,3.8,3.4466666666666668,2.48,0.192
4467,2022-07-06 01:00:00-01:00,0.0,0.01,4.23,3.65,2.7,0.206
4468,2022-07-06 02:00:00-01:00,0.0,0.0071428571428571,4.228571428571429,3.776190476190476,2.7047619047619045,0.209047619047619
4469,2022-07-06 03:00:00-01:00,0.0,0.0109090909090909,4.445454545454545,4.0,2.772727272727273,0.2309090909090909
4470,2022-07-06 04:00:00-01:00,0.0,0.018235294117647,5.570588235294117,4.941176470588236,3.4588235294117644,0.2717647058823529
4471,2022-07-06 05:00:00-01:00,0.0,0.0236363636363636,6.286363636363637,5.409090909090909,3.704545454545455,0.3259090909090909
4472,2022-07-06 06:00:00-01:00,0.0,0.0081818181818181,3.2545454545454544,2.872727272727273,1.981818181818182,0.1690909090909091
4473,2022-07-06 07:00:00-01:00,0.0,0.003,1.845,1.53,1.04,0.094
4474,2022-07-06 08:00:00-01:00,0.0,0.005,2.107142857142857,1.7857142857142858,1.1857142857142855,0.1264285714285714
4475,2022-07-06 09:00:00-01:00,0.0,0.0044444444444444,2.3,1.955555555555556,1.3444444444444443,0.11
4476,2022-07-06 10:00:00-01:00,0.0,0.0022222222222222,2.588888888888889,2.2666666666666666,1.6166666666666667,0.1266666666666666
4477,2022-07-06 11:00:00-01:00,0.0,0.0066666666666666,3.8055555555555554,3.3833333333333333,2.455555555555556,0.1844444444444444
4478,2022-07-06 12:00:00-01:00,0.0,0.0128571428571428,4.928571428571429,4.4,3.185714285714286,0.2385714285714285
4479,2022-07-06 13:00:00-01:00,0.0,0.0075,3.7083333333333335,3.4,2.5083333333333333,0.1691666666666667
4480,2022-07-06 14:00:00-01:00,0.0,0.0072727272727272,3.763636363636364,3.3545454545454545,2.527272727272728,0.1672727272727272
4481,2022-07-06 15:00:00-01:00,0.0,0.00625,3.9625,3.6625,2.8375,0.1675
4482,2022-07-06 16:00:00-01:00,0.0,0.01,5.666666666666667,5.191666666666666,3.966666666666667,0.2441666666666666
4483,2022-07-06 17:00:00-01:00,0.0,0.0145454545454545,7.6,7.045454545454546,5.363636363636363,0.3518181818181818
4484,2022-07-06 18:00:00-01:00,0.0,0.006,4.0200000000000005,3.63,2.75,0.188
4485,2022-07-06 19:00:00-01:00,0.0,0.0011764705882352,1.9058823529411764,1.6588235294117646,1.1470588235294117,0.0988235294117647
4486,2022-07-06 20:00:00-01:00,0.0,0.0015384615384615,1.1076923076923078,0.9000000000000001,0.5846153846153845,0.0661538461538461
4487,2022-07-06 21:00:00-01:00,0.0,0.0,1.123076923076923,0.9307692307692308,0.5461538461538461,0.0723076923076923
4488,2022-07-06 22:00:00-01:00,0.0,0.0021428571428571,1.7,1.4714285714285715,0.9142857142857144,0.1014285714285714
4489,2022-07-06 23:00:00-01:00,0.0,0.002,2.14,1.905,1.29,0.115
4490,2022-07-07 00:00:00-01:00,0.0,0.0028571428571428,2.5357142857142856,2.1928571428571426,1.5071428571428571,0.1307142857142857
4491,2022-07-07 01:00:00-01:00,0.0,0.0085714285714285,2.642857142857143,2.257142857142857,1.5285714285714285,0.13
4492,2022-07-07 02:00:00-01:00,0.0,0.006,2.66,2.27,1.47,0.15
4493,2022-07-07 03:00:00-01:00,0.0,0.0046666666666666,2.353333333333333,2.053333333333333,1.4,0.1246666666666666
4494,2022-07-07 04:00:00-01:00,0.0,0.0072727272727272,2.3363636363636364,1.8545454545454545,1.2272727272727273,0.1181818181818181
4495,2022-07-07 05:00:00-01:00,0.0,0.0035714285714285,1.5714285714285714,1.3142857142857145,0.7285714285714286,0.1
4496,2022-07-07 06:00:00-01:00,0.0,0.0026666666666666,2.16,1.8666666666666667,1.3266666666666669,0.1086666666666666
4497,2022-07-07 07:00:00-01:00,0.0,0.0035294117647058,1.6058823529411763,1.3588235294117648,0.8470588235294118,0.0870588235294117
4498,2022-07-07 08:00:00-01:00,0.0,0.0021428571428571,0.95,0.7642857142857142,0.4642857142857143,0.0628571428571428
4499,2022-07-07 09:00:00-01:00,0.0,0.0026666666666666,1.82,1.5799999999999998,1.0933333333333333,0.1026666666666666
4500,2022-07-07 10:00:00-01:00,0.0,0.0,1.50625,1.2875,0.8500000000000001,0.084375
4501,2022-07-07 11:00:00-01:00,0.0,0.0058823529411764,2.788235294117647,2.4411764705882355,1.7529411764705882,0.13
4502,2022-07-07 12:00:00-01:00,0.0,0.003076923076923,2.0846153846153848,1.7692307692307692,1.2615384615384615,0.1092307692307692
4503,2022-07-07 13:00:00-01:00,0.0,0.009375,2.91875,2.58125,1.59375,0.17
4504,2022-07-07 14:00:00-01:00,0.0,0.0061538461538461,2.2846153846153845,1.946153846153846,1.2923076923076924,0.1169230769230769
4505,2022-07-07 15:00:00-01:00,0.0,0.005,2.0357142857142856,1.6142857142857143,1.1285714285714286,0.0971428571428571
4506,2022-07-07 16:00:00-01:00,0.0,0.00625,2.1875,1.7375,1.1875,0.104375
4507,2022-07-07 17:00:00-01:00,0.0,0.003076923076923,2.407692307692308,2.076923076923077,1.515384615384615,0.1107692307692307
4508,2022-07-07 18:00:00-01:00,0.0,0.006875,2.65,2.2125,1.525,0.128125
4509,2022-07-07 19:00:00-01:00,0.0,0.005,2.48125,2.09375,1.45,0.133125
4510,2022-07-07 20:00:00-01:00,0.0,0.0077777777777777,2.6666666666666665,2.2666666666666666,1.5555555555555556,0.1366666666666666
4511,2022-07-07 21:00:00-01:00,0.0,0.0058823529411764,2.152941176470588,1.8294117647058823,1.1705882352941177,0.1252941176470588
4512,2022-07-07 22:00:00-01:00,0.0,0.0064285714285714,2.435714285714286,1.9785714285714284,1.2714285714285716,0.1342857142857142
4513,2022-07-07 23:00:00-01:00,0.0,0.00875,2.9625,2.5375,1.65,0.1575
4514,2022-07-08 00:00:00-01:00,0.0,0.0076923076923076,3.0615384615384613,2.6769230769230767,1.7999999999999998,0.1653846153846153
4515,2022-07-08 01:00:00-01:00,0.0,0.0084210526315789,2.810526315789473,2.4473684210526314,1.6,0.1557894736842105
4516,2022-07-08 02:00:00-01:00,0.0,0.0086666666666666,2.8266666666666667,2.333333333333333,1.5,0.1506666666666666
4517,2022-07-08 03:00:00-01:00,0.0,0.0107692307692307,3.3,2.746153846153846,1.7692307692307692,0.1861538461538461
4518,2022-07-08 04:00:00-01:00,0.0,0.0133333333333333,4.44,3.8733333333333335,2.6666666666666665,0.234
4519,2022-07-08 05:00:00-01:00,0.0,0.0023076923076923,2.023076923076923,1.623076923076923,1.0923076923076924,0.1161538461538461
4520,2022-07-08 06:00:00-01:00,0.0,0.004375,2.13125,1.79375,1.19375,0.11375
4521,2022-07-08 07:00:00-01:00,0.0,0.0173333333333333,4.406666666666666,3.74,2.46,0.2386666666666666
4522,2022-07-08 08:00:00-01:00,0.0,0.0092307692307692,3.1384615384615384,2.6538461538461537,1.876923076923077,0.1461538461538461
4523,2022-07-08 09:00:00-01:00,0.0,0.0061111111111111,2.611111111111111,2.2666666666666666,1.6166666666666667,0.1227777777777777
4524,2022-07-08 10:00:00-01:00,0.0,0.0066666666666666,2.9444444444444446,2.577777777777777,1.7777777777777777,0.1511111111111111
4525,2022-07-08 11:00:00-01:00,0.0,0.0111764705882352,3.247058823529412,2.6941176470588237,1.8176470588235296,0.1741176470588235
4526,2022-07-08 12:00:00-01:00,0.0,0.005,2.907142857142857,2.607142857142857,1.8571428571428568,0.1471428571428571
4527,2022-07-08 13:00:00-01:00,0.0,0.006,2.31,2.01,1.34,0.1169999999999999
4528,2022-07-08 14:00:00-01:00,0.0,0.0006666666666666,1.72,1.5133333333333332,0.9733333333333332,0.0953333333333333
4529,2022-07-08 15:00:00-01:00,0.0,0.0009090909090909,1.5636363636363635,1.3727272727272728,0.9363636363636364,0.0827272727272727
4530,2022-07-08 16:00:00-01:00,0.0,0.0016666666666666,2.6083333333333334,2.3666666666666667,1.825,0.1075
4531,2022-07-08 17:00:00-01:00,0.0,0.0022222222222222,1.7222222222222223,1.5333333333333334,1.1222222222222222,0.0877777777777777
4532,2022-07-08 18:00:00-01:00,0.0,0.0018181818181818,1.7,1.4272727272727272,0.981818181818182,0.0818181818181818
4533,2022-07-08 19:00:00-01:00,0.0,0.0028571428571428,2.357142857142857,2.1214285714285714,1.5214285714285716,0.1142857142857143
4534,2022-07-08 20:00:00-01:00,0.0,0.0027272727272727,2.109090909090909,1.8545454545454545,1.3,0.1027272727272727
4535,2022-07-08 21:00:00-01:00,0.0,0.0053333333333333,3.1666666666666665,2.873333333333333,2.08,0.1413333333333333
4536,2022-07-08 22:00:00-01:00,0.0,0.005,3.7857142857142856,3.4857142857142853,2.564285714285714,0.1721428571428571
4537,2022-07-08 23:00:00-01:00,0.0,0.0046666666666666,4.373333333333333,4.053333333333333,3.1933333333333334,0.174
4538,2022-07-09 00:00:00-01:00,0.0,0.0038461538461538,3.715384615384615,3.430769230769231,2.5846153846153848,0.1669230769230769
4539,2022-07-09 01:00:00-01:00,0.0,0.008,4.466666666666667,4.126666666666667,3.1333333333333333,0.2046666666666667
4540,2022-07-09 02:00:00-01:00,0.0,0.0094444444444444,5.366666666666666,4.938888888888889,3.733333333333333,0.2366666666666666
4541,2022-07-09 03:00:00-01:00,0.0,0.0185714285714285,7.685714285714285,6.992857142857143,4.992857142857143,0.3849999999999999
4542,2022-07-09 04:00:00-01:00,0.0,0.0226666666666666,9.013333333333332,8.24,6.046666666666667,0.4353333333333333
4543,2022-07-09 05:00:00-01:00,0.0,0.024,9.553333333333336,8.82,6.506666666666666,0.47
4544,2022-07-09 06:00:00-01:00,0.0,0.0213333333333333,8.613333333333333,8.013333333333334,6.0,0.4226666666666666
4545,2022-07-09 07:00:00-01:00,0.0,0.0216666666666666,8.616666666666665,7.908333333333334,5.775,0.4141666666666666
4546,2022-07-09 08:00:00-01:00,0.0,0.0458333333333333,12.541666666666666,11.266666666666666,7.741666666666667,0.6666666666666666
4547,2022-07-09 09:00:00-01:00,0.001,0.062,16.419999999999998,14.78,9.76,0.924
4548,2022-07-09 10:00:00-01:00,0.0,0.048125,12.05625,10.7375,6.9875,0.685
4549,2022-07-09 11:00:00-01:00,0.0,0.0027272727272727,1.7,1.5363636363636362,1.0454545454545454,0.0945454545454545
4550,2022-07-09 12:00:00-01:00,0.0,0.0,0.9214285714285716,0.7857142857142857,0.4785714285714285,0.06
4551,2022-07-09 13:00:00-01:00,0.0,0.0,0.88125,0.75,0.46875,0.06
4552,2022-07-09 14:00:00-01:00,0.0,0.0011111111111111,1.3222222222222222,1.0722222222222222,0.7444444444444445,0.0711111111111111
4553,2022-07-09 15:00:00-01:00,0.0,0.0033333333333333,1.927777777777778,1.6388888888888888,1.0666666666666669,0.1038888888888888
4554,2022-07-09 16:00:00-01:00,0.0,0.00625,2.70625,2.25,1.55625,0.135
4555,2022-07-09 17:00:00-01:00,0.0,0.0042105263157894,2.763157894736842,2.384210526315789,1.7157894736842103,0.1347368421052631
4556,2022-07-09 18:00:00-01:00,0.0,0.0017647058823529,1.7941176470588236,1.5529411764705885,1.0470588235294118,0.0976470588235294
4557,2022-07-09 19:00:00-01:00,0.0,0.0022222222222222,1.911111111111111,1.661111111111111,1.1222222222222222,0.095
4558,2022-07-09 20:00:00-01:00,0.0,0.0013043478260869,2.0434782608695654,1.791304347826087,1.1956521739130437,0.1078260869565217
4559,2022-07-09 21:00:00-01:00,0.0,0.0033333333333333,2.0,1.6888888888888889,1.1722222222222225,0.1066666666666666
4560,2022-07-09 22:00:00-01:00,0.0,0.004,1.86,1.5266666666666666,1.06,0.0993333333333333
4561,2022-07-09 23:00:00-01:00,0.0,0.0033333333333333,1.94,1.653333333333333,1.0933333333333335,0.1073333333333333
4562,2022-07-10 00:00:00-01:00,0.0,0.0035294117647058,2.1411764705882352,1.788235294117647,1.2,0.118235294117647
4563,2022-07-10 01:00:00-01:00,0.0,0.004,2.28,2.006666666666667,1.32,0.1246666666666666
4564,2022-07-10 02:00:00-01:00,0.0,0.0033333333333333,2.373333333333333,2.08,1.3266666666666669,0.1333333333333333
4565,2022-07-10 03:00:00-01:00,0.0,0.0046666666666666,2.18,1.84,1.1933333333333331,0.1306666666666666
4566,2022-07-10 04:00:00-01:00,0.0,0.00375,1.9125,1.56875,1.05,0.10875
4567,2022-07-10 05:00:00-01:00,0.0007692307692307,0.013076923076923,2.976923076923077,2.4000000000000004,1.3461538461538465,0.1723076923076923
4568,2022-07-10 06:00:00-01:00,0.0,0.0029411764705882,1.5705882352941176,1.2823529411764707,0.8411764705882353,0.0964705882352941
4569,2022-07-10 07:00:00-01:00,0.0,0.003,1.5,1.23,0.8,0.088
