#object_id;description;result_timestamp;noise_event_laeq_model_id;noise_event_laeq_model_id_unit;noise_event_laeq_primary_detected_certainty;noise_event_laeq_primary_detected_certainty_unit;noise_event_laeq_primary_detected_class;noise_event_laeq_primary_detected_class_unit
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 13:22:58.476;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 17:57:42.421;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 18:21:45.437;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 18:46:00.459;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;13/01/2022 20:27:50.432;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 07:13:58.529;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 08:43:21.507;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 10:29:47.720;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 10:41:27.591;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 12:05:46.269;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 13:22:47.662;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 16:24:05.551;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 18:19:53.591;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 20:13:32.581;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 21:30:15.591;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 22:29:36.589;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;14/01/2022 23:55:30.604;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 12:34:06.950;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 15:53:25.704;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 15:57:56.702;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 16:00:45.701;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 20:00:10.756;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 21:33:13.833;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 22:01:40.340;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 23:17:36.850;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 23:31:41.931;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;15/01/2022 23:44:27.983;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;16/01/2022 01:02:33.190;;;;%;;
255443;MP 06: Parkstraat 2 La Filosovia;16/01/2022 19:48:15.858;;;;%;;
